SaleID,ProductID,QuantitySold,SaleDate,TotalAmount
1,30,6,2023-03-16,2832.0
2,19,8,2024-04-25,514.72
3,17,2,2024-11-19,59.62
4,63,12,2024-08-13,4214.28
5,19,13,2023-02-25,836.42
6,92,7,2023-07-23,825.44
7,58,10,2024-11-10,2834.7
8,55,13,2023-07-04,1685.06
9,90,17,2024-07-24,7320.2
10,90,14,2024-08-25,6028.4
11,62,2,2023-12-28,261.94
12,23,11,2023-10-10,2672.23
13,9,1,2023-11-25,144.61
14,12,19,2023-06-15,9236.66
15,1,4,2024-10-11,1833.32
16,58,19,2023-11-25,5385.93
17,1,11,2024-10-06,5041.63
18,34,8,2023-03-19,2527.44
19,96,11,2024-12-22,628.43
20,48,4,2023-11-20,731.04
21,89,17,2023-02-04,5966.15
22,1,7,2023-01-28,3208.31
23,16,8,2024-06-28,1083.76
24,61,3,2024-04-26,403.26
25,64,2,2024-08-08,718.02
26,63,15,2023-03-18,5267.85
27,69,5,2023-01-26,1057.05
28,22,1,2024-01-07,448.92
29,93,4,2023-10-10,1433.84
30,67,15,2023-12-04,2110.8
31,76,19,2024-12-24,5337.48
32,26,3,2024-12-09,234.81
33,16,11,2024-11-18,1490.17
34,51,17,2024-07-26,4618.9
35,86,13,2023-09-17,5215.47
36,57,11,2023-10-28,1289.09
37,29,2,2024-02-06,219.0
38,78,9,2024-08-29,446.58
39,92,2,2023-02-20,235.84
40,69,9,2023-11-06,1902.69
41,47,9,2023-03-02,92.25
42,94,8,2024-01-11,3253.28
43,62,17,2024-10-18,2226.49
44,69,1,2024-07-25,211.41
45,76,11,2023-06-16,3090.12
46,16,8,2024-12-13,1083.76
47,90,10,2024-05-02,4306.0
48,90,7,2023-01-08,3014.2
49,48,3,2023-07-06,548.28
50,85,3,2023-07-10,1230.15
51,39,18,2023-02-20,3853.62
52,100,5,2024-12-01,2102.4
53,33,12,2023-12-16,5297.16
54,94,12,2024-10-15,4879.92
55,23,19,2023-08-24,4615.67
56,10,6,2023-04-02,1710.06
57,69,2,2023-12-13,422.82
58,100,12,2023-03-25,5045.76
59,34,19,2023-12-21,6002.67
60,52,5,2024-11-02,1237.85
61,95,12,2024-01-16,2170.2
62,10,17,2024-03-26,4845.17
63,19,17,2023-04-25,1093.78
64,58,10,2023-02-01,2834.7
65,96,17,2023-03-22,971.21
66,1,15,2024-03-12,6874.95
67,69,12,2023-03-11,2536.92
68,4,16,2023-10-02,908.0
69,16,19,2024-02-06,2573.93
70,24,8,2023-10-11,2288.08
71,80,17,2023-04-30,2187.22
72,2,5,2023-07-19,2132.6
73,92,16,2024-11-08,1886.72
74,32,6,2024-05-08,2102.64
75,91,8,2023-12-29,1357.76
76,84,18,2023-01-10,3697.56
77,24,12,2024-12-25,3432.12
78,12,15,2024-05-05,7292.1
79,50,9,2023-08-20,816.12
80,35,13,2024-10-03,2013.18
81,33,15,2023-07-08,6621.45
82,33,10,2024-02-02,4414.3
83,61,16,2024-04-09,2150.72
84,51,7,2023-06-11,1901.9
85,43,17,2024-12-15,3138.03
86,12,7,2024-06-30,3402.98
87,67,14,2024-02-12,1970.08
88,65,15,2023-05-12,1238.4
89,33,7,2023-02-09,3090.01
90,40,9,2023-08-22,3985.29
91,74,19,2024-07-03,5133.04
92,43,16,2023-07-16,2953.44
93,44,8,2024-01-29,3634.8
94,29,18,2024-06-15,1971.0
95,13,18,2023-03-20,7667.46
96,12,7,2024-05-15,3402.98
97,95,3,2023-03-09,542.55
98,46,18,2024-12-05,5892.66
99,2,10,2023-12-23,4265.2
100,35,7,2023-04-20,1084.02
101,87,17,2023-09-07,1425.45
102,81,14,2023-10-29,5649.56
103,90,3,2024-07-07,1291.8
104,8,12,2024-06-26,3596.88
105,93,13,2024-03-22,4659.98
106,26,2,2023-03-19,156.54
107,74,3,2023-04-21,810.48
108,90,5,2023-03-10,2153.0
109,34,11,2024-02-26,3475.23
110,7,8,2024-10-02,2690.4
111,68,12,2023-11-13,5862.48
112,58,7,2023-04-28,1984.29
113,75,15,2024-02-12,3441.15
114,29,17,2024-08-15,1861.5
115,36,4,2024-06-25,246.76
116,89,13,2024-10-05,4562.35
117,21,18,2023-07-22,1959.12
118,36,1,2023-05-22,61.69
119,10,16,2024-10-04,4560.16
120,73,13,2024-04-25,4466.15
121,24,10,2023-08-15,2860.1
122,64,12,2024-06-25,4308.12
123,99,2,2024-08-18,527.4
124,49,3,2024-03-24,478.02
125,99,10,2024-05-17,2637.0
126,36,2,2023-10-01,123.38
127,82,13,2024-01-29,3125.85
128,96,13,2024-01-18,742.69
129,24,18,2024-09-11,5148.18
130,23,3,2024-09-05,728.79
131,62,7,2024-08-30,916.79
132,96,14,2023-01-09,799.82
133,37,17,2024-07-01,3972.9
134,12,12,2024-07-07,5833.68
135,55,16,2024-05-10,2073.92
136,13,12,2024-07-06,5111.64
137,23,15,2024-09-06,3643.95
138,89,10,2023-12-10,3509.5
139,99,7,2024-01-02,1845.9
140,30,5,2023-04-02,2360.0
141,17,1,2023-10-09,29.81
142,62,17,2024-04-14,2226.49
143,84,3,2024-07-23,616.26
144,89,13,2023-06-08,4562.35
145,86,14,2023-04-11,5616.66
146,13,18,2024-04-29,7667.46
147,59,4,2023-01-02,831.52
148,19,18,2023-05-11,1158.12
149,49,5,2023-01-22,796.7
150,100,16,2023-05-02,6727.68
151,12,1,2023-05-13,486.14
152,61,14,2023-10-11,1881.88
153,19,15,2023-10-21,965.1
154,76,9,2024-09-30,2528.28
155,9,15,2024-01-08,2169.15
156,71,17,2024-06-12,3044.36
157,28,4,2023-03-18,1098.08
158,78,12,2023-06-14,595.44
159,95,5,2024-05-28,904.25
160,52,5,2023-02-08,1237.85
161,83,11,2023-12-22,5410.68
162,16,6,2024-03-13,812.82
163,69,7,2024-03-15,1479.87
164,99,14,2023-01-17,3691.8
165,12,11,2023-08-24,5347.54
166,25,13,2024-04-09,4560.4
167,52,2,2023-04-19,495.14
168,85,7,2024-05-22,2870.35
169,100,4,2024-06-28,1681.92
170,53,8,2024-12-17,2794.32
171,23,19,2023-06-03,4615.67
172,16,13,2024-08-25,1761.11
173,57,14,2024-01-15,1640.66
174,39,10,2023-09-30,2140.9
175,53,11,2023-03-31,3842.19
176,42,2,2024-06-20,139.64
177,58,9,2023-06-22,2551.23
178,39,17,2023-09-29,3639.53
179,14,3,2023-02-15,1090.95
180,95,6,2024-08-07,1085.1
181,5,5,2024-07-13,958.5
182,35,5,2024-06-19,774.3
183,87,15,2023-08-07,1257.75
184,93,17,2023-05-07,6093.82
185,75,9,2024-04-10,2064.69
186,18,3,2023-12-29,1074.66
187,76,17,2023-05-11,4775.64
188,9,10,2024-05-15,1446.1
189,74,3,2024-12-24,810.48
190,58,18,2024-06-29,5102.46
191,17,18,2024-06-24,536.58
192,7,17,2024-11-24,5717.1
193,46,3,2023-05-29,982.11
194,13,3,2024-02-17,1277.91
195,40,6,2024-12-16,2656.86
196,42,13,2023-05-01,907.66
197,9,15,2024-05-26,2169.15
198,50,9,2024-03-03,816.12
199,27,4,2024-03-04,1224.64
200,66,14,2024-05-24,6984.46
201,5,5,2024-11-09,958.5
202,29,2,2024-07-25,219.0
203,37,11,2023-02-10,2570.7
204,38,9,2024-09-14,1053.36
205,83,3,2023-06-14,1475.64
206,8,9,2023-10-03,2697.66
207,65,3,2023-12-04,247.68
208,86,2,2023-12-18,802.38
209,17,12,2023-11-14,357.72
210,71,10,2024-11-15,1790.8
211,89,9,2024-05-30,3158.55
212,45,15,2024-04-05,2150.1
213,4,8,2023-02-06,454.0
214,36,5,2024-10-21,308.45
215,70,11,2024-10-25,288.09
216,31,2,2024-07-23,606.88
217,19,15,2023-01-06,965.1
218,61,6,2023-02-11,806.52
219,54,8,2023-06-14,1136.08
220,39,5,2023-04-06,1070.45
221,91,16,2023-10-19,2715.52
222,74,18,2024-11-04,4862.88
223,90,6,2023-12-11,2583.6
224,19,5,2023-01-10,321.7
225,39,16,2023-07-26,3425.44
226,67,13,2023-02-02,1829.36
227,45,5,2023-01-27,716.7
228,13,13,2023-07-21,5537.61
229,92,17,2023-07-21,2004.64
230,58,18,2024-07-28,5102.46
231,20,8,2024-12-12,1802.16
232,92,13,2023-09-28,1532.96
233,72,19,2023-11-10,6095.77
234,61,3,2024-09-08,403.26
235,39,8,2023-07-15,1712.72
236,1,2,2023-04-25,916.66
237,3,8,2024-09-14,1841.84
238,77,13,2023-02-03,3905.46
239,92,13,2024-03-28,1532.96
240,62,1,2024-02-15,130.97
241,63,6,2023-09-10,2107.14
242,25,19,2023-08-19,6665.2
243,56,16,2024-07-17,1479.36
244,33,8,2023-03-05,3531.44
245,38,1,2023-06-22,117.04
246,6,16,2024-06-18,5403.68
247,58,9,2024-02-05,2551.23
248,44,13,2023-04-04,5906.55
249,45,11,2024-10-05,1576.74
250,32,13,2023-10-15,4555.72
251,45,10,2024-08-27,1433.4
252,61,4,2024-07-29,537.68
253,47,6,2024-03-31,61.5
254,21,7,2023-12-27,761.88
255,80,5,2024-12-16,643.3
256,85,11,2023-04-16,4510.55
257,75,13,2024-06-13,2982.33
258,36,19,2023-05-20,1172.11
259,99,10,2023-09-04,2637.0
260,19,10,2023-08-14,643.4
261,20,11,2024-11-22,2477.97
262,57,7,2024-12-07,820.33
263,18,18,2023-05-14,6447.96
264,47,4,2023-01-17,41.0
265,49,2,2024-06-09,318.68
266,14,14,2023-11-02,5091.1
267,15,13,2023-03-06,1633.19
268,31,12,2024-05-14,3641.28
269,1,7,2024-02-02,3208.31
270,54,2,2024-12-16,284.02
271,3,13,2023-06-16,2992.99
272,16,14,2023-10-22,1896.58
273,87,17,2024-02-01,1425.45
274,57,9,2024-07-31,1054.71
275,75,17,2024-02-05,3899.97
276,12,8,2024-03-23,3889.12
277,74,2,2023-06-15,540.32
278,96,13,2024-09-10,742.69
279,16,3,2023-11-09,406.41
280,72,16,2023-04-13,5133.28
281,76,6,2024-04-29,1685.52
282,24,19,2023-06-07,5434.19
283,28,7,2023-03-13,1921.64
284,8,10,2024-09-21,2997.4
285,92,9,2023-12-02,1061.28
286,36,2,2024-06-30,123.38
287,90,15,2023-08-01,6459.0
288,8,5,2024-07-28,1498.7
289,58,4,2023-03-23,1133.88
290,60,4,2023-09-17,167.2
291,50,18,2024-12-14,1632.24
292,28,4,2024-08-02,1098.08
293,92,17,2023-12-29,2004.64
294,41,12,2023-09-06,2027.16
295,100,17,2024-09-28,7148.16
296,64,10,2024-02-02,3590.1
297,27,1,2024-07-07,306.16
298,63,18,2024-07-04,6321.42
299,17,18,2023-01-14,536.58
300,73,14,2023-04-03,4809.7
301,33,15,2024-04-26,6621.45
302,84,12,2023-04-28,2465.04
303,77,4,2023-07-06,1201.68
304,92,3,2024-11-22,353.76
305,29,12,2024-02-13,1314.0
306,13,7,2024-07-02,2981.79
307,46,11,2024-02-12,3601.07
308,35,1,2024-02-08,154.86
309,6,6,2023-03-10,2026.38
310,82,15,2023-09-08,3606.75
311,69,15,2023-07-26,3171.15
312,47,19,2023-10-13,194.75
313,25,11,2024-08-05,3858.8
314,66,2,2023-09-29,997.78
315,10,14,2023-11-26,3990.14
316,56,2,2023-10-18,184.92
317,30,4,2023-03-10,1888.0
318,5,17,2023-11-18,3258.9
319,33,3,2023-05-23,1324.29
320,65,13,2023-05-17,1073.28
321,18,9,2023-03-10,3223.98
322,96,7,2023-09-18,399.91
323,49,15,2024-07-06,2390.1
324,11,11,2023-07-21,2173.93
325,85,2,2023-08-17,820.1
326,26,15,2024-04-14,1174.05
327,63,14,2023-05-23,4916.66
328,89,11,2024-10-16,3860.45
329,86,3,2024-01-15,1203.57
330,59,17,2023-11-23,3533.96
331,27,12,2024-02-12,3673.92
332,49,15,2023-05-02,2390.1
333,77,16,2024-03-23,4806.72
334,33,5,2023-09-23,2207.15
335,98,6,2024-10-16,1228.86
336,99,19,2023-05-04,5010.3
337,1,5,2024-01-06,2291.65
338,21,3,2024-03-12,326.52
339,55,1,2023-01-25,129.62
340,6,6,2023-09-23,2026.38
341,92,15,2024-06-18,1768.8
342,81,2,2024-08-21,807.08
343,69,3,2023-08-17,634.23
344,95,17,2024-08-05,3074.45
345,5,12,2024-12-07,2300.4
346,3,18,2024-09-17,4144.14
347,53,15,2023-03-27,5239.35
348,23,12,2024-06-24,2915.16
349,53,16,2023-08-22,5588.64
350,37,8,2024-12-22,1869.6
351,74,14,2023-12-21,3782.24
352,74,17,2023-03-31,4592.72
353,83,8,2024-06-13,3935.04
354,17,15,2023-08-24,447.15
355,85,14,2024-12-28,5740.7
356,78,18,2024-12-16,893.16
357,73,7,2024-04-23,2404.85
358,1,3,2023-04-05,1374.99
359,51,12,2024-05-16,3260.4
360,45,3,2023-03-09,430.02
361,77,14,2023-01-22,4205.88
362,4,15,2024-08-23,851.25
363,62,14,2023-06-03,1833.58
364,65,7,2023-10-04,577.92
365,32,17,2024-12-11,5957.48
366,34,12,2023-09-03,3791.16
367,92,4,2023-08-05,471.68
368,95,9,2024-11-01,1627.65
369,72,6,2023-03-22,1924.98
370,39,16,2024-07-08,3425.44
371,26,2,2024-12-22,156.54
372,34,8,2024-10-19,2527.44
373,54,11,2024-04-20,1562.11
374,3,13,2023-08-18,2992.99
375,50,17,2023-07-05,1541.56
376,12,8,2024-08-21,3889.12
377,65,18,2024-10-04,1486.08
378,54,18,2024-01-19,2556.18
379,5,14,2023-06-28,2683.8
380,94,15,2023-03-24,6099.9
381,94,6,2023-03-05,2439.96
382,57,11,2024-06-08,1289.09
383,17,13,2023-11-03,387.53
384,47,1,2024-10-22,10.25
385,23,6,2024-06-23,1457.58
386,79,9,2023-05-20,1720.17
387,85,8,2024-03-24,3280.4
388,14,11,2023-11-14,4000.15
389,66,19,2024-02-26,9478.91
390,75,9,2024-06-22,2064.69
391,51,17,2024-08-11,4618.9
392,38,12,2024-09-07,1404.48
393,64,14,2023-07-05,5026.14
394,98,15,2023-01-23,3072.15
395,38,16,2024-06-23,1872.64
396,50,1,2023-03-19,90.68
397,98,10,2023-08-18,2048.1
398,82,8,2023-01-03,1923.6
399,30,18,2024-05-12,8496.0
400,79,1,2023-05-03,191.13
401,91,2,2024-04-23,339.44
402,51,1,2024-12-24,271.7
403,63,1,2023-02-23,351.19
404,98,9,2023-02-26,1843.29
405,52,13,2023-09-06,3218.41
406,38,1,2024-09-24,117.04
407,97,13,2023-06-07,6121.18
408,88,7,2023-09-21,1813.14
409,79,2,2023-02-20,382.26
410,30,6,2024-07-11,2832.0
411,51,7,2023-10-26,1901.9
412,81,14,2024-07-08,5649.56
413,5,18,2024-10-21,3450.6
414,29,15,2023-06-19,1642.5
415,4,2,2024-08-12,113.5
416,10,10,2023-02-13,2850.1
417,56,12,2024-10-18,1109.52
418,17,17,2024-04-20,506.77
419,74,8,2024-09-30,2161.28
420,17,11,2023-01-01,327.91
421,84,3,2023-05-04,616.26
422,88,6,2023-10-12,1554.12
423,69,9,2023-10-05,1902.69
424,34,6,2023-06-15,1895.58
425,6,9,2023-10-06,3039.57
426,53,7,2023-04-05,2445.03
427,66,9,2023-10-29,4490.01
428,77,18,2024-08-08,5407.56
429,43,12,2023-12-16,2215.08
430,75,8,2023-01-14,1835.28
431,23,8,2023-11-04,1943.44
432,55,18,2023-01-20,2333.16
433,80,15,2024-12-06,1929.9
434,95,7,2023-04-04,1265.95
435,75,11,2024-05-31,2523.51
436,16,16,2024-12-11,2167.52
437,8,4,2024-08-26,1198.96
438,4,6,2024-05-25,340.5
439,4,3,2024-09-04,170.25
440,56,9,2024-12-17,832.14
441,25,10,2024-03-29,3508.0
442,67,14,2024-02-13,1970.08
443,96,11,2024-04-03,628.43
444,67,18,2024-01-24,2532.96
445,27,12,2024-04-08,3673.92
446,93,12,2023-11-25,4301.52
447,32,13,2023-06-09,4555.72
448,50,13,2023-03-29,1178.84
449,61,19,2023-02-19,2553.98
450,51,19,2023-07-12,5162.3
451,19,14,2023-02-03,900.76
452,21,4,2024-02-19,435.36
453,5,13,2023-07-27,2492.1
454,82,8,2024-08-24,1923.6
455,92,19,2023-02-24,2240.48
456,42,12,2023-06-15,837.84
457,61,18,2024-06-17,2419.56
458,22,6,2024-03-13,2693.52
459,21,18,2023-02-17,1959.12
460,70,19,2024-10-02,497.61
461,1,5,2024-10-02,2291.65
462,5,9,2023-08-30,1725.3
463,12,3,2023-09-06,1458.42
464,90,10,2024-12-22,4306.0
465,46,19,2024-04-02,6220.03
466,34,3,2024-01-23,947.79
467,49,15,2024-09-03,2390.1
468,78,1,2023-07-28,49.62
469,90,7,2023-11-10,3014.2
470,45,12,2023-07-15,1720.08
471,27,17,2024-07-30,5204.72
472,73,5,2024-02-23,1717.75
473,26,4,2024-04-25,313.08
474,47,12,2023-07-04,123.0
475,86,18,2023-06-10,7221.42
476,56,17,2023-12-23,1571.82
477,94,19,2024-06-22,7726.54
478,63,9,2024-01-19,3160.71
479,48,4,2023-01-24,731.04
480,61,2,2024-09-26,268.84
481,81,4,2023-02-17,1614.16
482,26,2,2024-11-28,156.54
483,36,15,2023-01-19,925.35
484,1,2,2024-05-21,916.66
485,8,4,2023-03-02,1198.96
486,99,6,2024-10-26,1582.2
487,52,7,2023-12-06,1732.99
488,79,10,2023-04-11,1911.3
489,47,19,2023-09-06,194.75
490,56,19,2023-05-01,1756.74
491,86,12,2023-05-05,4814.28
492,14,3,2024-11-23,1090.95
493,90,13,2023-11-22,5597.8
494,28,18,2024-07-29,4941.36
495,87,8,2024-04-11,670.8
496,78,15,2024-05-08,744.3
497,88,1,2023-04-07,259.02
498,2,3,2023-06-20,1279.56
499,26,8,2024-07-28,626.16
