SaleID,ProductID,QuantitySold,SaleDate,TotalAmount
500,14,4,2024-12-09,1454.6
501,59,16,2023-07-11,3326.08
502,56,10,2023-07-18,924.6
503,7,12,2023-12-12,4035.6
504,3,14,2024-12-19,3223.22
505,23,14,2023-07-16,3401.02
506,18,2,2023-10-25,716.44
507,38,5,2024-10-12,585.2
508,99,5,2023-01-03,1318.5
509,15,6,2023-01-30,753.78
510,64,13,2024-03-16,4667.13
511,89,9,2024-10-24,3158.55
512,28,15,2023-06-24,4117.8
513,74,14,2023-12-09,3782.24
514,39,7,2023-11-25,1498.63
515,57,2,2023-12-12,234.38
516,17,7,2024-03-30,208.67
517,86,6,2023-12-09,2407.14
518,90,17,2023-11-23,7320.2
519,44,2,2023-12-13,908.7
520,25,3,2024-03-07,1052.4
521,17,5,2024-01-28,149.05
522,13,5,2024-09-15,2129.85
523,84,1,2023-02-06,205.42
524,25,8,2024-08-31,2806.4
525,68,12,2024-09-08,5862.48
526,10,4,2023-07-27,1140.04
527,67,13,2023-12-04,1829.36
528,18,15,2023-11-17,5373.3
529,100,11,2023-06-09,4625.28
530,86,10,2023-10-17,4011.9
531,34,3,2023-02-02,947.79
532,8,14,2023-07-22,4196.36
533,40,16,2024-08-19,7084.96
534,83,10,2023-07-27,4918.8
535,42,10,2024-08-20,698.2
536,41,12,2024-01-24,2027.16
537,6,9,2024-10-04,3039.57
538,52,1,2024-02-24,247.57
539,26,5,2023-01-22,391.35
540,64,8,2024-05-08,2872.08
541,98,11,2023-02-02,2252.91
542,59,12,2023-11-25,2494.56
543,56,1,2024-11-09,92.46
544,59,11,2023-05-01,2286.68
545,70,5,2023-10-12,130.95
546,33,15,2024-06-16,6621.45
547,53,5,2024-10-06,1746.45
548,22,12,2024-05-04,5387.04
549,21,5,2023-07-08,544.2
550,70,17,2024-05-07,445.23
551,70,17,2023-08-05,445.23
552,4,12,2024-06-08,681.0
553,94,15,2024-11-27,6099.9
554,75,15,2024-06-10,3441.15
555,62,6,2024-09-21,785.82
556,62,12,2023-01-02,1571.64
557,94,18,2024-06-07,7319.88
558,95,14,2024-08-28,2531.9
559,24,2,2023-01-30,572.02
560,55,9,2024-09-28,1166.58
561,9,5,2023-07-07,723.05
562,3,1,2024-04-30,230.23
563,31,3,2024-08-07,910.32
564,40,6,2024-04-28,2656.86
565,36,5,2023-03-09,308.45
566,24,5,2024-03-11,1430.05
567,95,1,2024-02-06,180.85
568,6,17,2024-10-19,5741.41
569,66,19,2023-10-23,9478.91
570,84,14,2023-08-23,2875.88
571,92,12,2024-07-01,1415.04
572,75,10,2023-10-29,2294.1
573,4,18,2024-04-16,1021.5
574,79,11,2024-04-16,2102.43
575,6,2,2024-10-10,675.46
576,94,18,2024-03-13,7319.88
577,51,7,2024-01-02,1901.9
578,62,15,2023-04-12,1964.55
579,57,11,2023-03-26,1289.09
580,66,18,2023-04-23,8980.02
581,79,12,2023-05-06,2293.56
582,75,6,2024-04-10,1376.46
583,8,13,2024-06-24,3896.62
584,26,16,2024-01-22,1252.32
585,51,18,2024-08-28,4890.6
586,45,10,2024-12-24,1433.4
587,44,8,2024-08-21,3634.8
588,5,18,2024-05-22,3450.6
589,70,1,2024-01-24,26.19
590,26,8,2023-11-24,626.16
591,68,6,2023-03-03,2931.24
592,19,5,2023-10-19,321.7
593,84,15,2024-10-26,3081.3
594,97,15,2024-08-12,7062.9
595,20,2,2023-06-07,450.54
596,12,1,2023-12-07,486.14
597,47,11,2024-08-19,112.75
598,1,10,2023-02-19,4583.3
599,90,18,2023-10-10,7750.8
600,14,18,2024-09-13,6545.7
601,64,17,2023-10-22,6103.17
602,38,8,2023-02-26,936.32
603,37,15,2024-02-01,3505.5
604,11,8,2024-09-21,1581.04
605,100,17,2024-03-06,7148.16
606,77,12,2023-06-15,3605.04
607,3,8,2023-10-08,1841.84
608,33,14,2023-11-25,6180.02
609,6,4,2024-02-27,1350.92
610,50,1,2024-07-08,90.68
611,10,1,2023-03-14,285.01
612,5,19,2024-10-11,3642.3
613,23,16,2023-01-09,3886.88
614,10,14,2023-09-28,3990.14
615,44,16,2023-01-21,7269.6
616,2,5,2023-10-14,2132.6
617,13,9,2024-01-19,3833.73
618,40,2,2024-01-09,885.62
619,2,18,2023-05-01,7677.36
620,84,6,2024-04-16,1232.52
621,65,9,2023-02-02,743.04
622,63,1,2024-07-10,351.19
623,73,9,2024-11-22,3091.95
624,17,16,2023-09-06,476.96
625,9,13,2024-01-13,1879.93
626,75,9,2023-10-04,2064.69
627,15,13,2023-01-05,1633.19
628,24,9,2023-10-09,2574.09
629,38,11,2024-07-31,1287.44
630,35,4,2024-03-11,619.44
631,94,2,2023-03-15,813.32
632,95,6,2024-09-10,1085.1
633,49,14,2024-01-23,2230.76
634,69,4,2024-09-06,845.64
635,62,6,2024-02-28,785.82
636,60,19,2024-02-13,794.2
637,50,6,2023-03-18,544.08
638,78,2,2023-05-03,99.24
639,75,18,2024-12-10,4129.38
640,9,13,2023-06-16,1879.93
641,34,9,2024-12-14,2843.37
642,76,19,2024-01-24,5337.48
643,99,13,2023-04-10,3428.1
644,35,11,2023-03-14,1703.46
645,1,1,2023-06-02,458.33
646,40,7,2024-11-06,3099.67
647,64,15,2023-10-30,5385.15
648,22,1,2023-10-16,448.92
649,60,12,2023-08-17,501.6
650,64,7,2023-04-18,2513.07
651,93,15,2023-12-23,5376.9
652,72,19,2023-04-05,6095.77
653,11,1,2024-09-01,197.63
654,14,17,2023-09-28,6182.05
655,60,17,2023-10-01,710.6
656,30,3,2023-12-13,1416.0
657,35,12,2023-11-21,1858.32
658,85,6,2024-12-27,2460.3
659,37,11,2024-02-03,2570.7
660,5,3,2023-03-06,575.1
661,83,8,2024-03-19,3935.04
662,78,14,2023-04-21,694.68
663,26,14,2023-01-23,1095.78
664,62,10,2024-12-09,1309.7
665,4,2,2024-07-18,113.5
666,89,14,2024-12-16,4913.3
667,42,9,2023-12-15,628.38
668,89,3,2024-01-24,1052.85
669,18,8,2023-05-03,2865.76
670,40,16,2023-06-30,7084.96
671,72,2,2024-09-04,641.66
672,39,6,2023-09-18,1284.54
673,14,12,2024-08-26,4363.8
674,32,5,2024-06-01,1752.2
675,51,2,2023-05-10,543.4
676,38,16,2024-01-06,1872.64
677,97,5,2024-05-09,2354.3
678,23,15,2023-06-21,3643.95
679,63,12,2024-08-29,4214.28
680,15,4,2024-02-02,502.52
681,97,15,2023-05-01,7062.9
682,25,11,2024-03-01,3858.8
683,17,16,2024-12-30,476.96
684,97,6,2023-04-20,2825.16
685,66,14,2024-08-19,6984.46
686,78,18,2023-06-01,893.16
687,53,12,2024-07-25,4191.48
688,51,11,2024-06-20,2988.7
689,39,13,2023-08-08,2783.17
690,51,11,2023-08-26,2988.7
691,70,16,2024-08-01,419.04
692,6,15,2023-12-03,5065.95
693,67,15,2024-06-17,2110.8
694,7,4,2023-04-19,1345.2
695,51,11,2024-09-14,2988.7
696,72,19,2024-06-02,6095.77
697,42,15,2024-10-24,1047.3
698,64,4,2023-04-07,1436.04
699,15,13,2024-03-08,1633.19
700,29,19,2024-03-13,2080.5
701,33,2,2023-09-16,882.86
702,94,14,2023-12-01,5693.24
703,27,4,2023-01-28,1224.64
704,36,16,2024-06-28,987.04
705,29,14,2024-02-06,1533.0
706,38,15,2023-02-12,1755.6
707,57,3,2024-05-11,351.57
708,97,8,2023-12-07,3766.88
709,27,16,2023-01-26,4898.56
710,55,10,2024-12-08,1296.2
711,33,4,2024-11-23,1765.72
712,68,18,2024-01-10,8793.72
713,86,2,2023-03-10,802.38
714,66,17,2024-07-04,8481.13
715,10,13,2023-12-26,3705.13
716,5,4,2023-08-09,766.8
717,74,11,2023-12-25,2971.76
718,97,7,2024-01-17,3296.02
719,38,12,2024-02-15,1404.48
720,13,10,2023-11-19,4259.7
721,31,7,2024-03-18,2124.08
722,47,13,2024-11-01,133.25
723,100,7,2023-09-22,2943.36
724,88,17,2024-06-13,4403.34
725,52,10,2024-10-14,2475.7
726,56,10,2023-11-29,924.6
727,15,4,2023-11-20,502.52
728,29,4,2024-03-15,438.0
729,8,7,2024-03-07,2098.18
730,5,1,2024-08-11,191.7
731,29,12,2023-12-14,1314.0
732,47,13,2024-12-28,133.25
733,68,10,2023-02-13,4885.4
734,76,15,2023-01-03,4213.8
735,45,13,2024-04-12,1863.42
736,2,9,2023-08-06,3838.68
737,27,9,2023-06-25,2755.44
738,95,15,2023-08-16,2712.75
739,36,10,2023-07-06,616.9
740,36,10,2023-01-23,616.9
741,26,8,2024-12-10,626.16
742,43,16,2023-06-11,2953.44
743,27,17,2024-06-19,5204.72
744,69,5,2024-07-10,1057.05
745,20,4,2024-11-09,901.08
746,11,18,2023-01-23,3557.34
747,74,19,2024-09-28,5133.04
748,38,4,2024-01-20,468.16
749,6,7,2024-04-06,2364.11
750,72,10,2024-04-15,3208.3
751,23,18,2024-08-21,4372.74
752,47,19,2023-09-01,194.75
753,90,4,2024-06-19,1722.4
754,46,10,2024-01-21,3273.7
755,12,1,2024-08-02,486.14
756,90,18,2024-12-24,7750.8
757,13,5,2023-05-27,2129.85
758,62,15,2024-12-27,1964.55
759,82,17,2023-03-07,4087.65
760,89,3,2023-01-02,1052.85
761,97,12,2023-02-02,5650.32
762,60,2,2023-09-07,83.6
763,43,1,2024-04-07,184.59
764,76,17,2023-02-20,4775.64
765,100,16,2023-01-05,6727.68
766,68,5,2024-11-15,2442.7
767,5,15,2024-08-23,2875.5
768,37,3,2024-08-13,701.1
769,72,7,2024-10-07,2245.81
770,92,11,2024-05-26,1297.12
771,31,10,2023-03-18,3034.4
772,9,9,2023-10-19,1301.49
773,51,14,2024-06-11,3803.8
774,29,13,2023-07-24,1423.5
775,78,2,2024-05-16,99.24
776,40,3,2023-01-18,1328.43
777,41,7,2023-08-12,1182.51
778,86,18,2024-02-05,7221.42
779,11,3,2024-04-06,592.89
780,23,10,2024-02-26,2429.3
781,1,7,2024-05-24,3208.31
782,46,9,2023-01-05,2946.33
783,21,17,2023-03-15,1850.28
784,90,11,2024-09-26,4736.6
785,36,7,2024-05-12,431.83
786,54,14,2023-03-24,1988.14
787,87,19,2024-09-06,1593.15
788,57,4,2023-06-26,468.76
789,1,6,2023-12-16,2749.98
790,63,10,2023-04-16,3511.9
791,54,7,2024-06-02,994.07
792,55,13,2024-05-01,1685.06
793,40,14,2023-06-04,6199.34
794,15,4,2024-09-22,502.52
795,21,8,2023-10-20,870.72
796,47,5,2023-08-02,51.25
797,73,1,2023-04-22,343.55
798,53,4,2023-07-14,1397.16
799,9,3,2023-01-17,433.83
800,74,9,2024-03-01,2431.44
801,52,8,2024-09-06,1980.56
802,57,1,2024-02-05,117.19
803,26,6,2023-06-10,469.62
804,41,9,2023-01-25,1520.37
805,35,7,2023-06-06,1084.02
806,63,4,2023-10-31,1404.76
807,25,13,2024-07-08,4560.4
808,90,17,2023-05-18,7320.2
809,75,2,2024-06-09,458.82
810,38,5,2024-09-24,585.2
811,2,12,2023-11-28,5118.24
812,7,8,2024-08-22,2690.4
813,82,6,2024-02-09,1442.7
814,91,8,2024-04-10,1357.76
815,34,18,2024-01-20,5686.74
816,91,3,2023-12-05,509.16
817,17,12,2023-06-21,357.72
818,43,3,2023-08-10,553.77
819,59,6,2023-07-31,1247.28
820,51,2,2024-02-16,543.4
821,54,12,2023-03-29,1704.12
822,24,2,2024-10-31,572.02
823,25,6,2024-06-10,2104.8
824,71,17,2023-10-21,3044.36
825,52,3,2023-04-26,742.71
826,70,2,2024-10-05,52.38
827,88,8,2024-08-24,2072.16
828,33,12,2024-06-10,5297.16
829,49,4,2023-07-18,637.36
830,29,5,2023-10-21,547.5
831,63,13,2023-03-17,4565.47
832,22,15,2023-05-18,6733.8
833,26,16,2024-07-25,1252.32
834,28,10,2024-06-05,2745.2
835,85,16,2024-03-09,6560.8
836,49,12,2024-10-15,1912.08
837,71,17,2024-03-01,3044.36
838,81,16,2023-12-07,6456.64
839,84,12,2023-09-06,2465.04
840,49,8,2024-11-17,1274.72
841,20,3,2023-03-02,675.81
842,86,16,2024-11-10,6419.04
843,92,13,2024-08-26,1532.96
844,63,19,2023-04-05,6672.61
845,61,8,2024-02-17,1075.36
846,49,5,2024-09-24,796.7
847,71,8,2024-02-22,1432.64
848,1,12,2024-10-24,5499.96
849,96,1,2024-11-19,57.13
850,13,6,2023-11-05,2555.82
851,94,18,2023-10-03,7319.88
852,87,8,2024-11-14,670.8
853,51,7,2024-05-07,1901.9
854,56,1,2023-03-26,92.46
855,83,16,2023-01-31,7870.08
856,62,12,2024-02-17,1571.64
857,32,6,2024-11-10,2102.64
858,30,2,2024-09-08,944.0
859,29,14,2024-05-08,1533.0
860,49,4,2023-04-12,637.36
861,45,1,2023-07-05,143.34
862,93,18,2024-10-01,6452.28
863,30,13,2023-05-14,6136.0
864,16,2,2023-07-23,270.94
865,40,9,2023-04-05,3985.29
866,19,2,2024-05-08,128.68
867,18,9,2024-11-20,3223.98
868,1,1,2023-07-16,458.33
869,78,11,2023-12-14,545.82
870,47,3,2024-04-08,30.75
871,66,4,2024-12-30,1995.56
872,92,18,2023-03-18,2122.56
873,94,6,2023-12-30,2439.96
874,38,3,2023-10-09,351.12
875,51,11,2024-09-24,2988.7
876,63,15,2023-12-14,5267.85
877,4,5,2023-03-23,283.75
878,1,10,2024-04-08,4583.3
879,8,12,2024-07-16,3596.88
880,29,15,2023-01-03,1642.5
881,55,17,2024-09-19,2203.54
882,3,10,2023-05-16,2302.3
883,32,6,2024-02-08,2102.64
884,10,18,2023-10-31,5130.18
885,74,13,2024-06-09,3512.08
886,83,3,2023-09-28,1475.64
887,34,10,2024-09-26,3159.3
888,97,14,2024-06-17,6592.04
889,87,6,2024-04-17,503.1
890,55,3,2024-08-04,388.86
891,92,16,2024-07-04,1886.72
892,32,7,2023-01-27,2453.08
893,50,14,2023-10-16,1269.52
894,7,9,2024-11-10,3026.7
895,93,15,2023-04-02,5376.9
896,8,3,2024-06-22,899.22
897,65,2,2024-12-12,165.12
898,57,2,2023-02-08,234.38
899,67,3,2024-05-13,422.16
900,88,18,2023-12-08,4662.36
901,87,14,2024-02-27,1173.9
902,59,18,2023-03-04,3741.84
903,72,10,2023-02-01,3208.3
904,54,2,2024-05-01,284.02
905,67,1,2024-08-24,140.72
906,51,4,2024-07-24,1086.8
907,97,14,2024-02-01,6592.04
908,92,1,2023-03-14,117.92
909,8,14,2024-05-17,4196.36
910,34,16,2023-06-26,5054.88
911,35,14,2024-10-27,2168.04
912,96,3,2024-09-03,171.39
913,88,3,2024-06-01,777.06
914,78,9,2024-11-23,446.58
915,32,6,2023-01-23,2102.64
916,46,13,2024-06-21,4255.81
917,16,2,2023-08-30,270.94
918,68,8,2024-10-23,3908.32
919,37,2,2023-07-14,467.4
920,54,4,2024-06-13,568.04
921,85,15,2024-10-02,6150.75
922,14,4,2023-01-31,1454.6
923,95,13,2023-10-18,2351.05
924,55,12,2024-07-10,1555.44
925,48,13,2023-11-29,2375.88
926,82,14,2023-07-15,3366.3
927,7,18,2023-06-10,6053.4
928,74,6,2023-04-07,1620.96
929,7,11,2024-09-17,3699.3
930,33,2,2024-02-25,882.86
931,23,19,2023-02-25,4615.67
932,85,19,2023-10-07,7790.95
933,19,5,2023-09-26,321.7
934,19,19,2023-05-13,1222.46
935,36,2,2023-11-14,123.38
936,29,10,2023-08-31,1095.0
937,60,2,2023-09-07,83.6
938,82,11,2024-06-23,2644.95
939,2,18,2023-06-12,7677.36
940,1,15,2024-04-13,6874.95
941,47,9,2024-02-21,92.25
942,69,19,2024-02-19,4016.79
943,20,9,2024-04-28,2027.43
944,11,3,2024-02-05,592.89
945,2,9,2024-10-03,3838.68
946,67,14,2024-05-08,1970.08
947,87,19,2024-02-04,1593.15
948,12,7,2024-08-28,3402.98
949,20,16,2024-03-18,3604.32
950,5,16,2023-08-01,3067.2
951,37,1,2023-06-01,233.7
952,38,4,2023-04-22,468.16
953,94,4,2024-10-18,1626.64
954,9,7,2024-06-02,1012.27
955,98,8,2024-11-15,1638.48
956,53,17,2024-03-16,5937.93
957,44,5,2023-12-12,2271.75
958,99,7,2023-02-13,1845.9
959,86,4,2024-05-05,1604.76
960,24,6,2024-03-01,1716.06
961,81,7,2024-12-23,2824.78
962,74,18,2023-06-24,4862.88
963,30,5,2024-01-23,2360.0
964,59,3,2024-04-20,623.64
965,87,7,2024-04-15,586.95
966,96,14,2024-02-14,799.82
967,81,7,2024-07-21,2824.78
968,81,5,2023-05-30,2017.7
969,14,5,2024-06-13,1818.25
970,9,2,2024-03-28,289.22
971,40,6,2024-10-16,2656.86
972,66,15,2024-09-10,7483.35
973,25,10,2023-08-19,3508.0
974,73,7,2023-07-21,2404.85
975,22,5,2024-12-17,2244.6
976,4,1,2024-01-20,56.75
977,26,13,2024-10-23,1017.51
978,58,18,2023-04-30,5102.46
979,29,13,2024-04-14,1423.5
980,98,18,2024-08-14,3686.58
981,87,5,2024-11-22,419.25
982,37,13,2023-09-04,3038.1
983,75,4,2024-06-13,917.64
984,70,17,2024-01-29,445.23
985,18,3,2023-02-14,1074.66
986,85,17,2024-05-18,6970.85
987,42,11,2024-05-18,768.02
988,100,4,2024-11-10,1681.92
989,41,2,2023-12-30,337.86
990,38,16,2023-06-18,1872.64
991,34,18,2023-02-02,5686.74
992,17,8,2023-10-31,238.48
993,37,3,2023-08-09,701.1
994,25,9,2024-07-09,3157.2
995,76,6,2023-09-16,1685.52
996,87,10,2024-11-23,838.5
997,86,10,2024-12-03,4011.9
998,85,13,2024-03-29,5330.65
999,27,17,2024-11-08,5204.72
1000,57,9,2024-07-09,1054.71
